/CLK (x=0.8) X,/CLK (x=0.8) Y,/D (x=0.8) X,/D (x=0.8) Y,/QB (x=0.8) X,/QB (x=0.8) Y
1.990010937499999e-07,0.08749999999103332,1.990010937499999e-07,0,1.990010937499999e-07,0.8022091611551856
1.990016216318202e-07,0.1297305456175586,1.990016216318202e-07,0,1.990016216318202e-07,0.8028072430906886
1.990026750339766e-07,0.2140027181318292,1.990026750339766e-07,0,1.990026750339766e-07,0.8035774338356483
1.990042212294486e-07,0.3376983558907685,1.990042212294486e-07,0,1.990042212294486e-07,0.8038804166644844
1.990064551407514e-07,0.5164112601161004,1.990064551407514e-07,0,1.990064551407514e-07,0.8030287364725255
1.990082275703757e-07,0.6582056300594302,1.990082275703757e-07,0,1.990082275703757e-07,0.802012664178374
1.9901e-07,0.8,1.9901e-07,0,1.9901e-07,0.8008397670134692
1.990101127846009e-07,0.8,1.990101127846009e-07,0,1.990101127846009e-07,0.8005285453151452
1.990103383538027e-07,0.8,1.990103383538027e-07,0,1.990103383538027e-07,0.7999218610296132
1.990107894922064e-07,0.8,1.990107894922064e-07,0,1.990107894922064e-07,0.799073751577849
1.990112626069931e-07,0.8,1.990112626069931e-07,0,1.990112626069931e-07,0.7984005428884122
1.990114991643864e-07,0.8,1.990114991643864e-07,0,1.990114991643864e-07,0.7981302657782767
1.990119722791731e-07,0.8,1.990119722791731e-07,0,1.990119722791731e-07,0.7977103991439354
1.990129185087465e-07,0.8,1.990129185087465e-07,0,1.990129185087465e-07,0.7972274258213646
1.990144502053705e-07,0.8,1.990144502053705e-07,0,1.990144502053705e-07,0.7971312495039571
1.990168443100279e-07,0.8,1.990168443100279e-07,0,1.990168443100279e-07,0.797703890555425
1.99019867859557e-07,0.8,1.99019867859557e-07,0,1.99019867859557e-07,0.798629184804536
1.99023889185875e-07,0.8,1.99023889185875e-07,0,1.99023889185875e-07,0.7994508586539818
1.990293130107713e-07,0.8,1.990293130107713e-07,0,1.990293130107713e-07,0.7999322522897107
1.990365914387607e-07,0.8,1.990365914387607e-07,0,1.990365914387607e-07,0.8000632002585124
1.990463433715942e-07,0.8,1.990463433715942e-07,0,1.990463433715942e-07,0.8000324779993687
1.990607076374393e-07,0.8,1.990607076374393e-07,0,1.990607076374393e-07,0.8000091614020398
1.990824781979124e-07,0.8,1.990824781979124e-07,0,1.990824781979124e-07,0.8000011725789565
1.991171710741089e-07,0.8,1.991171710741089e-07,0,1.991171710741089e-07,0.7999999284095187
1.991642583357821e-07,0.8,1.991642583357821e-07,0,1.991642583357821e-07,0.8000001612321263
1.992366480203424e-07,0.8,1.992366480203424e-07,0,1.992366480203424e-07,0.799999773391104
1.993684685576503e-07,0.8,1.993684685576503e-07,0,1.993684685576503e-07,0.8000002302043456
1.9951e-07,0.8,1.9951e-07,0,1.9951e-07,0.7999997275568758
1.9951015625e-07,0.7874999999975953,1.9951015625e-07,0,1.9951015625e-07,0.7997236453729712
1.995104687500001e-07,0.7624999999958464,1.995104687500001e-07,0,1.995104687500001e-07,0.7991775168888513
1.995110937500001e-07,0.7124999999923487,1.995110937500001e-07,0,1.995110937500001e-07,0.7983374249444549
1.995116975870977e-07,0.6641930321812913,1.995116975870977e-07,0,1.995116975870977e-07,0.797781068382038
1.99512905261293e-07,0.5675790965591766,1.99512905261293e-07,0,1.99512905261293e-07,0.797078848307633
1.995143965916368e-07,0.4482726690542887,1.995143965916368e-07,0,1.995143965916368e-07,0.7967598402157743
1.995173792523244e-07,0.2096598140445127,1.995173792523244e-07,0,1.995173792523244e-07,0.7973799919130111
1.995186896261622e-07,0.1048299070210377,1.995186896261622e-07,0,1.995186896261622e-07,0.798002105826054
1.9952e-07,0,1.9952e-07,0,1.9952e-07,0.798673298328922
1.995201637967298e-07,0,1.995201637967298e-07,0,1.995201637967298e-07,0.7990287283053935
1.995204913901892e-07,0,1.995204913901892e-07,0,1.995204913901892e-07,0.7997283029232979
1.99520924336312e-07,0,1.99520924336312e-07,0,1.99520924336312e-07,0.8005631724354377
1.995210583049833e-07,0,1.995210583049833e-07,0,1.995210583049833e-07,0.8007760673100293
1.99521326242326e-07,0,1.99521326242326e-07,0,1.99521326242326e-07,0.8011520991386901
1.995218621170115e-07,0,1.995218621170115e-07,0,1.995218621170115e-07,0.801679918522049
1.995226126427345e-07,0,1.995226126427345e-07,0,1.995226126427345e-07,0.8020754802096952
1.995229879055959e-07,0,1.995229879055959e-07,0,1.995229879055959e-07,0.8021587342580563
1.995237384313189e-07,0,1.995237384313189e-07,0,1.995237384313189e-07,0.8022005188297209
1.995252394827649e-07,0,1.995252394827649e-07,0,1.995252394827649e-07,0.8019990357102671
1.995259745086553e-07,0,1.995259745086553e-07,0,1.995259745086553e-07,0.8018330893661723
1.995274445604361e-07,0,1.995274445604361e-07,0,1.995274445604361e-07,0.8014925440382473
1.995303846639977e-07,0,1.995303846639977e-07,0,1.995303846639977e-07,0.8009448032816163
1.995348704830774e-07,0,1.995348704830774e-07,0,1.995348704830774e-07,0.8004708298958969
1.995408572587238e-07,0,1.995408572587238e-07,0,1.995408572587238e-07,0.8002432818378985
1.995490646344228e-07,0,1.995490646344228e-07,0,1.995490646344228e-07,0.8001387923167094
1.995611233083141e-07,0,1.995611233083141e-07,0,1.995611233083141e-07,0.8000710430999157
1.995809665299535e-07,0,1.995809665299535e-07,0,1.995809665299535e-07,0.800017656014631
1.996148079625768e-07,0,1.996148079625768e-07,0,1.996148079625768e-07,0.8000015948048188
1.996611510361001e-07,0,1.996611510361001e-07,0,1.996611510361001e-07,0.7999988119207003
1.997331275849589e-07,0,1.997331275849589e-07,0,1.997331275849589e-07,0.8000009723398697
1.998692404816805e-07,0,1.998692404816805e-07,0,1.998692404816805e-07,0.7999990078314361
2e-07,0,2e-07,0,2e-07,0.800000923772399
