/CK (x=0.6) X,/CK (x=0.6) Y,/D (x=0.6) X,/D (x=0.6) Y,/QD (x=0.6) X,/QD (x=0.6) Y
1.993034247491318e-07,0.6,1.993034247491318e-07,0,1.993034247491318e-07,-6.85319008742404e-07
1.993193460011112e-07,0.6,1.993193460011112e-07,0,1.993193460011112e-07,-1.757570652642595e-07
1.993442251096063e-07,0.6,1.993442251096063e-07,0,1.993442251096063e-07,-4.097289180292208e-07
1.99363750371454e-07,0.6,1.99363750371454e-07,0,1.99363750371454e-07,-1.258187554803361e-08
1.993919610748115e-07,0.6,1.993919610748115e-07,0,1.993919610748115e-07,-5.163454197002681e-07
1.994326992852061e-07,0.6,1.994326992852061e-07,0,1.994326992852061e-07,6.366752396896239e-10
1.994713496426031e-07,0.6,1.994713496426031e-07,0,1.994713496426031e-07,-2.670664833107572e-07
1.9951e-07,0.6,1.9951e-07,0,1.9951e-07,2.61980200628112e-07
1.9951015625e-07,0.5906249999981964,1.9951015625e-07,0,1.9951015625e-07,-9.383579825464167e-05
1.995104687500001e-07,0.5718749999968847,1.995104687500001e-07,0,1.995104687500001e-07,-0.0002880909429157526
1.995106250000001e-07,0.5624999999962289,1.995106250000001e-07,0,1.995106250000001e-07,-0.0003811090824574203
1.995109375000001e-07,0.5437499999949172,1.995109375000001e-07,0,1.995109375000001e-07,-0.0005549195529669938
1.995115625000001e-07,0.5062499999922939,1.995115625000001e-07,0,1.995115625000001e-07,-0.0008643422341150551
1.995126157064035e-07,0.4430576157909601,1.995126157064035e-07,0,1.995126157064035e-07,-0.001272638640238197
1.995147221192102e-07,0.3166728473882925,1.995147221192102e-07,0,1.995147221192102e-07,-0.001742698870417753
1.995173610596051e-07,0.1583364236932322,1.995173610596051e-07,0,1.995173610596051e-07,-0.001844861221430441
1.9952e-07,0,1.9952e-07,0,1.9952e-07,-0.001474593971492126
1.995201789059361e-07,0,1.995201789059361e-07,0,1.995201789059361e-07,-0.001342267184341618
1.995205367178083e-07,0,1.995205367178083e-07,0,1.995205367178083e-07,-0.001074386439414311
1.995211814804261e-07,0,1.995211814804261e-07,0,1.995211814804261e-07,-0.0006395733922672767
1.995218446830181e-07,0,1.995218446830181e-07,0,1.995218446830181e-07,-0.0002557941788365885
1.995231710882022e-07,0,1.995231710882022e-07,0,1.995231710882022e-07,0.0003192530162890658
1.995237594591545e-07,0,1.995237594591545e-07,0,1.995237594591545e-07,0.000510053683555015
1.995249362010592e-07,0,1.995249362010592e-07,0,1.995249362010592e-07,0.0008208395892206777
1.995272896848686e-07,0,1.995272896848686e-07,0,1.995272896848686e-07,0.001241011856025332
1.995309399823044e-07,0,1.995309399823044e-07,0,1.995309399823044e-07,0.001520860019072979
1.995322417032223e-07,0,1.995322417032223e-07,0,1.995322417032223e-07,0.001525856559455252
1.995348451450583e-07,0,1.995348451450583e-07,0,1.995348451450583e-07,0.001473468912014411
1.995400520287302e-07,0,1.995400520287302e-07,0,1.995400520287302e-07,0.001255536197464538
1.995484491167623e-07,0,1.995484491167623e-07,0,1.995484491167623e-07,0.0008797080701544896
1.995584992275121e-07,0,1.995584992275121e-07,0,1.995584992275121e-07,0.0005510614629776109
1.995705461073793e-07,0,1.995705461073793e-07,0,1.995705461073793e-07,0.0003153501710626671
1.995855845067423e-07,0,1.995855845067423e-07,0,1.995855845067423e-07,0.0001648892487790509
1.99603506665927e-07,0,1.99603506665927e-07,0,1.99603506665927e-07,9.921448736868953e-05
1.996229844161713e-07,0,1.996229844161713e-07,0,1.996229844161713e-07,7.491248917924235e-05
1.996474835916934e-07,0,1.996474835916934e-07,0,1.996474835916934e-07,6.973390988812329e-06
1.996797552602828e-07,0,1.996797552602828e-07,0,1.996797552602828e-07,-0.0002940885069614161
1.997057323702457e-07,0,1.997057323702457e-07,0,1.997057323702457e-07,-0.0006046282280747717
1.997380669954434e-07,0,1.997380669954434e-07,0,1.997380669954434e-07,-0.0006788319294445482
1.997633101143396e-07,0,1.997633101143396e-07,0,1.997633101143396e-07,-0.0003991723439385988
1.997894614935608e-07,0,1.997894614935608e-07,0,1.997894614935608e-07,8.656337283517874e-07
1.998204282606901e-07,0,1.998204282606901e-07,0,1.998204282606901e-07,0.0002354293668384451
1.998573124607627e-07,0,1.998573124607627e-07,0,1.998573124607627e-07,0.0001670156978381468
1.999053026803592e-07,0,1.999053026803592e-07,0,1.999053026803592e-07,2.803594968610882e-05
1.99947557526134e-07,0,1.99947557526134e-07,0,1.99947557526134e-07,2.783512436545437e-06
1.99973778763067e-07,0,1.99973778763067e-07,0,1.99973778763067e-07,6.132730260964256e-06
2e-07,0,2e-07,0,2e-07,1.717577625333615e-06
